sample,variable,true_dist,dist_after_bbmerge,dist_after_human,dist_after_lsh_GTDB,dist_after_lsh_BacArchKraken,dist_after_kraken_GTDB,dist_after_kraken_BacArchKraken,err_after_bbmerge,err_after_human,err_lsh_BacArchKraken,err_kraken_BacArchKraken,err_lsh_GTDB,err_kraken_GTDB,dist_after_lsh_GTDB_p4c2,err_lsh_GTDB_p4c2,dist_after_lsh_GTDB_p3c2,err_lsh_GTDB_p3c2,dist_after_kraken_GTDB_conf0.04,err_kraken_GTDB_conf0.04,dist_after_kraken_GTDB_conf0.05,err_kraken_GTDB_conf0.05,dist_after_kraken_GTDB_custTax,err_kraken_GTDB_custTax
Drosophila_ananassae,Drosophila_ananassae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_biarmipes,Drosophila_ananassae,0.122385255,0.11034679300000001,0.111112379,0.110050509,0.10947630800000001,0.11014259900000001,0.109155616,-0.09836530199999999,-0.09210975800000001,-0.105477962,-0.108098309,-0.10078621,-0.100033756,0.109657004,-0.104001513,0.10951613199999999,-0.10515256,0.109786113,-0.102946569,0.109681321,-0.10380281699999999,0.11020233238486543,-0.09954567333405129
Drosophila_bipectinata,Drosophila_ananassae,0.069793176,0.066417251,0.067012578,0.06510608,0.06478075,0.065139882,0.064437889,-0.048370417,-0.03984054,-0.071818282,-0.076730812,-0.067156941,-0.066672625,0.064758371,-0.072138936,0.064654856,-0.073622096,0.064611276,-0.074246513,0.064575743,-0.074755639,0.06514939847102175,-0.06653626894666968
Drosophila_erecta,Drosophila_ananassae,0.123016457,0.12445371,0.126039207,0.125856561,0.12495879900000001,0.126239658,0.12448215900000001,0.011683423,0.024571914,0.015789287,0.011914679,0.023087187999999998,0.026201382000000002,0.12480633,0.014549868,0.124451405,0.011664678000000001,0.125009717,0.016203198000000002,0.12479381,0.014448093,0.12626467579857625,0.026404750045567138
Drosophila_eugracilis,Drosophila_ananassae,0.118637664,0.11145401,0.11262315099999999,0.113301333,0.11250467199999999,0.112974127,0.11207598199999999,-0.060551209,-0.050696487,-0.051695149,-0.055308592999999996,-0.044980072999999995,-0.047738105,0.112560761,-0.051222373,0.112297415,-0.053442123,0.112511246,-0.051639742,0.112502967,-0.051709519,0.11304607434717627,-0.047131656712523715
Drosophila_mauritiana,Drosophila_ananassae,0.121489162,0.121931767,0.12360484599999999,0.12486045400000001,0.123846577,0.12516605,0.123497144,0.0036431640000000004,0.017414587,0.019404324,0.016528068,0.027749729,0.030265148999999998,0.12370772199999999,0.018261382,0.123401814,0.015743389,0.12394175699999999,0.020187765,0.12382470000000001,0.01922425,0.12516027991279888,0.030217657710067007
Drosophila_mojavensis,Drosophila_ananassae,0.165416263,0.162290863,0.166182268,0.17200833699999998,0.168586873,0.171712499,0.16749339,-0.018894153,0.004630772,0.019167466,0.012556973999999999,0.039851426,0.038062984,0.16921156699999998,0.022943961000000002,0.16849153100000003,0.01859109,0.16990979399999998,0.027164989,0.16973650399999998,0.026117392000000003,0.17189771847763224,0.03918269800129771
Drosophila_persimilis,Drosophila_ananassae,0.138042171,0.135720419,0.13778132199999998,0.142912444,0.141494817,0.143699445,0.140360966,-0.01681915,-0.0018896289999999999,0.025011536,0.016797731,0.035281054,0.04098222,0.140932082,0.020934987,0.14032487300000002,0.016536271,0.141208721,0.022939007,0.140975861,0.02125213,0.14380574238143284,0.04175225106705148
Drosophila_pseudoobscura,Drosophila_ananassae,0.13779171199999998,0.140319526,0.14292638,0.14638003900000002,0.144630185,0.14670524699999998,0.143533249,0.018345178,0.03726398,0.049629060999999995,0.041668232,0.062328325999999996,0.06468847,0.144120301,0.045928660999999996,0.143371868,0.040497034,0.144456304,0.048367144,0.144073391,0.045588222000000005,0.14676212824681656,0.06510127580689742
Drosophila_sechellia,Drosophila_ananassae,0.12130030800000001,0.10499581,0.105452746,0.125914345,0.12526098,0.126082257,0.124783326,-0.134414315,-0.130647337,0.03265179,0.02871401,0.038038128,0.039422394,0.124591294,0.027130893,0.124219035,0.024061991,0.125119008,0.031481367999999996,0.124930308,0.029925727000000003,0.12608963591071098,0.03948322959502275
Drosophila_simulans,Drosophila_ananassae,0.12086733300000001,0.123006074,0.12456969,0.123796534,0.12323882,0.12450251300000001,0.122790465,0.017694945,0.030631576,0.019620579,0.015911098999999998,0.024234844,0.030075779,0.12311421800000001,0.01858968,0.122868882,0.016559885,0.123275311,0.019922488999999998,0.123164829,0.019008405,0.12451641290997904,0.030190787034070122
Drosophila_virilis,Drosophila_ananassae,0.163554656,0.145073124,0.146449974,0.16828660199999998,0.165505649,0.168161468,0.163940235,-0.11299912,-0.104580836,0.01192869,0.00235749,0.028931895,0.028166801,0.164103364,0.00335489,0.16314889900000001,-0.002480866,0.16615353300000002,0.01588996,0.165954629,0.014673827,0.16826257195118574,0.028784970518881153
Drosophila_willistoni,Drosophila_ananassae,0.160456145,0.151601979,0.154357145,0.164289531,0.160770781,0.164225601,0.15873741800000002,-0.055181225,-0.038010387,0.0019608860000000002,-0.010711508,0.023890549,0.023492122,0.160668026,0.0013204879999999999,0.16007295400000002,-0.0023881370000000002,0.162758549,0.014349115,0.162424081,0.012264633999999998,0.1642188770855344,0.023450221152542357
Drosophila_yakuba,Drosophila_ananassae,0.123644541,0.12470650300000001,0.12638285800000001,0.126493419,0.125718478,0.127292972,0.125206129,0.008588828,0.022146692000000003,0.016773383,0.012629656999999999,0.023040872,0.029507415,0.12560017,0.015816544,0.12526342,0.013093005,0.125883291,0.018106341,0.125700137,0.016625046,0.12732812073843358,0.02979168921362719
Drosophila_ananassae,Drosophila_biarmipes,0.122385255,0.11034679300000001,0.111112379,0.110050509,0.10947630800000001,0.11014259900000001,0.109155616,-0.09836530199999999,-0.09210975800000001,-0.105477962,-0.108098309,-0.10078621,-0.100033756,0.109657004,-0.104001513,0.10951613199999999,-0.10515256,0.109786113,-0.102946569,0.109681321,-0.10380281699999999,0.11020233238486543,-0.09954567333405129
Drosophila_biarmipes,Drosophila_biarmipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_bipectinata,Drosophila_biarmipes,0.121799424,0.10671362,0.107356464,0.10825158900000001,0.107804002,0.10824174199999999,0.107448722,-0.12385775800000001,-0.11857987199999999,-0.11490548,-0.117822415,-0.11123069599999999,-0.111311541,0.107784566,-0.115065054,0.107652088,-0.11615273400000001,0.107747767,-0.11536718900000001,0.10774380800000001,-0.115399692,0.10824566144445946,-0.11127936496268276
Drosophila_erecta,Drosophila_biarmipes,0.09853436,0.097493051,0.09841579800000001,0.099698479,0.09956994,0.100003824,0.098905353,-0.010567975,-0.001203254,0.010509834,0.003765111,0.01181435,0.014913214,0.09897302599999999,0.004451905999999999,0.098713754,0.001820625,0.099051054,0.005243799,0.09892102,0.003924115,0.10004877012847546,0.015369360784151439
Drosophila_eugracilis,Drosophila_biarmipes,0.09443909199999999,0.089488921,0.090379109,0.09127179099999999,0.091009349,0.091218517,0.090674891,-0.052416547,-0.042990488,-0.036316985,-0.0398585,-0.033538026,-0.034102135,0.09082222,-0.038298464,0.09063434599999999,-0.040287829,0.09079696300000001,-0.038565904,0.09078375300000001,-0.03870578,0.0912175777578772,-0.03411208403107888
Drosophila_mauritiana,Drosophila_biarmipes,0.09640761199999999,0.09557577699999999,0.096261802,0.09754856099999999,0.09733207699999999,0.097697495,0.09693239199999999,-0.008628308000000001,-0.0015124270000000002,0.009589138,0.00544335,0.011834643,0.013379478,0.096876081,0.004859253,0.09665480800000001,0.002564072,0.096910206,0.005213221,0.09682930199999999,0.0043740359999999995,0.09772533264559946,0.013668222023790727
Drosophila_mojavensis,Drosophila_biarmipes,0.16553906699999998,0.15990215800000002,0.162884849,0.169796193,0.167093132,0.169554089,0.165748534,-0.034051835,-0.016033788,0.009387903000000001,0.001265362,0.025716744,0.02425423,0.166973423,0.008664757,0.166186728,0.003912439,0.168211854,0.016145958999999998,0.16769055900000002,0.012996887,0.1696894842190385,0.025072131275444047
Drosophila_persimilis,Drosophila_biarmipes,0.13645669300000002,0.134842865,0.136740481,0.142333219,0.141099628,0.142397395,0.14000226400000002,-0.011826665,0.002079695,0.034024974,0.025983121,0.043065137,0.043535439,0.140317527,0.028293477,0.13966842699999998,0.023536655,0.140653769,0.030757565,0.140426715,0.02909364,0.14242631782190773,0.04374739480098433
Drosophila_pseudoobscura,Drosophila_biarmipes,0.136143953,0.135912286,0.137918251,0.141369338,0.140606573,0.14164968,0.139305831,-0.001701633,0.013032513,0.032778692000000005,0.023224519,0.038381326,0.040440483,0.139713328,0.026217657999999998,0.139142284,0.022023242999999998,0.140073965,0.028866597,0.139943721,0.027909932999999998,0.14166528111040574,0.04055507416040528
Drosophila_sechellia,Drosophila_biarmipes,0.09815096400000001,0.098093666,0.098771725,0.100091119,0.09975344,0.100526385,0.099432718,-0.000583767,0.006324557,0.016326645,0.013059013000000001,0.019767052,0.024201714,0.09942375099999999,0.012967649,0.09922229699999999,0.010915154,0.099518452,0.013932505,0.09941386099999999,0.012866883,0.10053978859903978,0.024338269352502474
Drosophila_simulans,Drosophila_biarmipes,0.09589761,0.094794299,0.095645188,0.09674167800000001,0.096427198,0.09711669699999999,0.09611862,-0.011505092,-0.002632201,0.0055224359999999995,0.002304643,0.008801769000000001,0.012712383999999998,0.09609363800000001,0.002044141,0.095848686,-0.00051017,0.09618806,0.0030287509999999997,0.096054286,0.0016337810000000002,0.09713958084086394,0.012951009319877138
Drosophila_virilis,Drosophila_biarmipes,0.163325085,0.151196515,0.153658725,0.165959711,0.164105591,0.166317885,0.16318740199999998,-0.07426029599999999,-0.059184783,0.004778853,-0.000842999,0.016131181,0.018324195,0.163334189,5.5700000000000005e-05,0.162705448,-0.003793887,0.164855317,0.009369242,0.164703113,0.008437336,0.1663588977708752,0.018575301956066295
Drosophila_willistoni,Drosophila_biarmipes,0.161127995,0.15275359300000002,0.15619703199999999,0.162919305,0.16063892300000002,0.163278701,0.159629785,-0.051973600999999994,-0.030602769,-0.003035302,-0.009298258,0.011117311000000001,0.013347814,0.160513614,-0.003812999,0.160017406,-0.006892586,0.162249974,0.006963281,0.16179681,0.004150836,0.16333897638616854,0.013721894734484485
Drosophila_yakuba,Drosophila_biarmipes,0.099188513,0.09863356699999999,0.099547685,0.10102443300000001,0.10072773800000001,0.10142038699999999,0.100185077,-0.0055948659999999996,0.003621103,0.015518171,0.010047171,0.018509396,0.022501329,0.100248092,0.010682473,0.099917481,0.007349311,0.100253661,0.010738616000000001,0.100139155,0.009584192,0.10143775950703804,0.022676481772017622
Drosophila_ananassae,Drosophila_bipectinata,0.069793176,0.066417251,0.067012578,0.06510608,0.06478075,0.065139882,0.064437889,-0.048370417,-0.03984054,-0.071818282,-0.076730812,-0.067156941,-0.066672625,0.064758371,-0.072138936,0.064654856,-0.073622096,0.064611276,-0.074246513,0.064575743,-0.074755639,0.06514939847102175,-0.06653626894666968
Drosophila_biarmipes,Drosophila_bipectinata,0.121799424,0.10671362,0.107356464,0.10825158900000001,0.107804002,0.10824174199999999,0.107448722,-0.12385775800000001,-0.11857987199999999,-0.11490548,-0.117822415,-0.11123069599999999,-0.111311541,0.107784566,-0.115065054,0.107652088,-0.11615273400000001,0.107747767,-0.11536718900000001,0.10774380800000001,-0.115399692,0.10824566144445946,-0.11127936496268276
Drosophila_bipectinata,Drosophila_bipectinata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_erecta,Drosophila_bipectinata,0.123456883,0.11297483900000001,0.114189267,0.116473715,0.116096356,0.11685849599999999,0.115450297,-0.084904494,-0.075067632,-0.059620224000000006,-0.0648533,-0.05656362400000001,-0.053446892999999995,0.11563289300000001,-0.06337427400000001,0.115430281,-0.065015432,0.115674366,-0.06303834400000001,0.11560912300000001,-0.06356680599999999,0.11691554634264725,-0.052984787064101965
Drosophila_eugracilis,Drosophila_bipectinata,0.118106578,0.088717541,0.08863562300000001,0.10747923699999999,0.107027674,0.107180057,0.106640883,-0.24883488899999998,-0.24952848,-0.093804295,-0.097079228,-0.089980945,-0.092514075,0.106652472,-0.096981104,0.106483094,-0.098415217,0.10683379900000001,-0.095445824,0.106793995,-0.09578283900000001,0.1072085748883147,-0.09227261763256998
Drosophila_mauritiana,Drosophila_bipectinata,0.119579046,0.102908372,0.103309265,0.12070393199999999,0.120278193,0.12080714599999999,0.11976185,-0.139411338,-0.1360588,0.0058467319999999995,0.001528729,0.009407044,0.010270193,0.119647345,0.000571157,0.11924307199999999,-0.0028096429999999997,0.11973293300000001,0.001286899,0.11964922300000001,0.0005868630000000001,0.1208258432859205,0.010426553210003896
Drosophila_mojavensis,Drosophila_bipectinata,0.154086953,0.151246047,0.152755469,0.169840343,0.167691109,0.17035837199999998,0.166717962,-0.018437033999999998,-0.008641121,0.088288826,0.08197325400000001,0.10223701,0.105598939,0.167435962,0.08663295900000001,0.166711534,0.081931535,0.168216227,0.091696758,0.16818452899999997,0.09149103900000001,0.17043316078272552,0.10608430801227879
Drosophila_persimilis,Drosophila_bipectinata,0.138629491,0.102602625,0.102573144,0.127946324,0.127343128,0.127979957,0.126966222,-0.259878802,-0.260091462,-0.08141387,-0.08413267,-0.077062728,-0.07682011700000001,0.126352032,-0.088563111,0.125986109,-0.091202682,0.126873594,-0.08480083699999999,0.12674263300000002,-0.08574552099999999,0.12798842290099954,-0.07675905048948388
Drosophila_pseudoobscura,Drosophila_bipectinata,0.138358239,0.126610594,0.127920811,0.142703262,0.141998116,0.143113562,0.14075010300000002,-0.084907445,-0.07543770400000001,0.026307628,0.017287473,0.031404154,0.034369644,0.140979405,0.018944782,0.140275347,0.013856118,0.141112685,0.019908072,0.140923347,0.018539616000000002,0.14315070942973518,0.03463812827030261
Drosophila_sechellia,Drosophila_bipectinata,0.12273986699999999,0.106801985,0.107265134,0.12250487,0.122431143,0.122626334,0.121816298,-0.12985090300000002,-0.12607748,-0.00251527,-0.007524609,-0.0019145929999999998,-0.000924991,0.121698395,-0.008485198000000001,0.121431291,-0.010661376,0.12180419599999999,-0.0076232059999999996,0.12167468599999999,-0.008678366,0.12264664440648355,-0.0007595135614448268
Drosophila_simulans,Drosophila_bipectinata,0.121421968,0.117546941,0.118956215,0.120270844,0.119771615,0.12061807699999999,0.119314116,-0.031913719,-0.020307302,-0.013591882,-0.017359724,-0.00948036,-0.0066206369999999995,0.119411271,-0.016559581,0.119218578,-0.018146548000000002,0.119527817,-0.015599736000000001,0.119361707,-0.016967775,0.12062409100322168,-0.006571109082817118
Drosophila_virilis,Drosophila_bipectinata,0.16473188800000002,0.08859778800000001,0.087303571,0.161011244,0.163393517,0.160303312,0.162557803,-0.46216978,-0.47002628399999996,-0.008124545,-0.013197718999999998,-0.022586061,-0.026883538,0.155514085,-0.055956400999999996,0.15429447400000001,-0.06336001299999999,0.158338542,-0.038810617,0.15811509099999999,-0.040167071,0.16034191782723362,-0.026649182657133175
Drosophila_willistoni,Drosophila_bipectinata,0.160853098,0.12154858199999999,0.121412285,0.160085989,0.15858222,0.159717584,0.157134073,-0.244350381,-0.24519771899999998,-0.014117712,-0.023120632999999998,-0.004769006,-0.007059325,0.157413424,-0.021383948,0.156986068,-0.024040752999999998,0.158723334,-0.013240428,0.158325285,-0.015715039,0.15969675198508315,-0.007188832725601891
Drosophila_yakuba,Drosophila_bipectinata,0.12405662699999999,0.115789553,0.116792851,0.12315799300000001,0.122443064,0.12332039800000001,0.121849161,-0.066639518,-0.058552099999999996,-0.013006663,-0.017794018,-0.007243739,-0.005934619,0.122090474,-0.015848839,0.121670339,-0.019235475,0.12215735300000001,-0.015309737,0.12202744900000001,-0.016356871000000002,0.12341335441709167,-0.005185314146162617
Drosophila_ananassae,Drosophila_erecta,0.123016457,0.12445371,0.126039207,0.125856561,0.12495879900000001,0.126239658,0.12448215900000001,0.011683423,0.024571914,0.015789287,0.011914679,0.023087187999999998,0.026201382000000002,0.12480633,0.014549868,0.124451405,0.011664678000000001,0.125009717,0.016203198000000002,0.12479381,0.014448093,0.12626467579857625,0.026404750045567138
Drosophila_biarmipes,Drosophila_erecta,0.09853436,0.097493051,0.09841579800000001,0.099698479,0.09956994,0.100003824,0.098905353,-0.010567975,-0.001203254,0.010509834,0.003765111,0.01181435,0.014913214,0.09897302599999999,0.004451905999999999,0.098713754,0.001820625,0.099051054,0.005243799,0.09892102,0.003924115,0.10004877012847546,0.015369360784151439
Drosophila_bipectinata,Drosophila_erecta,0.123456883,0.11297483900000001,0.114189267,0.116473715,0.116096356,0.11685849599999999,0.115450297,-0.084904494,-0.075067632,-0.059620224000000006,-0.0648533,-0.05656362400000001,-0.053446892999999995,0.11563289300000001,-0.06337427400000001,0.115430281,-0.065015432,0.115674366,-0.06303834400000001,0.11560912300000001,-0.06356680599999999,0.11691554634264725,-0.052984787064101965
Drosophila_erecta,Drosophila_erecta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_eugracilis,Drosophila_erecta,0.095595385,0.092311953,0.093795764,0.095289993,0.094894172,0.09528327699999999,0.09441244800000001,-0.034347188,-0.018825401000000002,-0.007335222,-0.012374415,-0.003194636,-0.003264886,0.09448500900000001,-0.01161538,0.09425140900000001,-0.014059008999999999,0.094387896,-0.01263125,0.09436071800000001,-0.012915551,0.09529327823756728,-0.003160265136572487
Drosophila_mauritiana,Drosophila_erecta,0.062564954,0.061194070999999996,0.061799296,0.06272731299999999,0.062602554,0.062756855,0.062171479,-0.021911357000000003,-0.012237804,0.000600969,-0.006289062,0.00259504,0.0030672259999999997,0.062170658,-0.006302189000000001,0.062007962,-0.008902615,0.062052852,-0.008185129000000001,0.062004755999999994,-0.008953861,0.06277222140099313,0.0033128355052115064
Drosophila_mojavensis,Drosophila_erecta,0.163164564,0.159209875,0.16438840300000002,0.169847074,0.167769632,0.17051663600000003,0.166608652,-0.024237426,0.007500639,0.028223454,0.02110806,0.040955642,0.045059244000000005,0.167305796,0.025380708,0.166547706,0.020734534,0.16801986,0.029757047000000002,0.167692024,0.027747811,0.17061288094010665,0.045649108835339035
Drosophila_persimilis,Drosophila_erecta,0.135686256,0.13416476900000002,0.136597479,0.143462135,0.142413961,0.143420147,0.14097364699999998,-0.011213268,0.006715668,0.049582808,0.038967771,0.057307792999999996,0.056998337,0.141081836,0.03976512,0.140470292,0.035258079,0.14145745,0.042533372,0.14111126,0.039981977,0.1435266153869269,0.057783003364223554
Drosophila_pseudoobscura,Drosophila_erecta,0.135313714,0.134898252,0.137608523,0.141816998,0.14094082300000002,0.142061509,0.139483618,-0.003070358,0.016959178000000002,0.041585655,0.030816562999999998,0.04806078900000001,0.049867787999999996,0.139989108,0.03455226,0.139241647,0.029028342000000002,0.14007992800000002,0.035223436000000004,0.139891199,0.033828686000000004,0.14211217328209913,0.05024220443834044
Drosophila_sechellia,Drosophila_erecta,0.06460555700000001,0.064369676,0.064980825,0.06578138900000001,0.065679349,0.065930799,0.065367196,-0.00365109,0.005808605,0.016620741,0.011789059,0.018200166,0.020512821,0.06530483599999999,0.010823828999999998,0.065168001,0.008705810999999999,0.06525942900000001,0.010120991999999999,0.06523593700000001,0.009757369,0.06595336590409584,0.020862120329615482
Drosophila_simulans,Drosophila_erecta,0.06191662,0.060700102,0.06131155,0.062072195,0.061997549000000006,0.062130727000000004,0.061670643,-0.01964769,-0.009772346999999999,0.001307068,-0.003972713,0.002512645,0.0034579909999999997,0.061630432,-0.004622155,0.061482207999999997,-0.007016085,0.061563050999999994,-0.005710412,0.061488920999999995,-0.00690767,0.062150696868231374,0.0037805175449075776
Drosophila_virilis,Drosophila_erecta,0.161270865,0.146070016,0.14875009,0.166600996,0.164849587,0.16692844199999998,0.164104357,-0.094256634,-0.077638168,0.022190751,0.017569769,0.033050799,0.035081213,0.16327994099999998,0.012457774,0.162580414,0.008120184,0.164942851,0.022769062000000003,0.164583276,0.020539428000000002,0.16703291997540226,0.035729051093030643
Drosophila_willistoni,Drosophila_erecta,0.158994268,0.151078663,0.155021831,0.160797361,0.15865184699999998,0.161171705,0.15743707199999998,-0.049785473,-0.024984778,-0.002153668,-0.009794037,0.011340618,0.013695068000000001,0.158302805,-0.004348979,0.157915028,-0.006787916,0.159540667,0.003436597,0.15938597699999998,0.002463668,0.16118348258917015,0.0137691415967911
Drosophila_yakuba,Drosophila_erecta,0.060120071,0.058522858,0.059161549,0.06006819099999999,0.060001701,0.060245377999999995,0.059583378,-0.026567049,-0.015943452,-0.0019688979999999997,-0.008927013000000001,-0.000862935,0.002084275,0.059607862000000005,-0.00851976,0.059396365,-0.01203768,0.059494442,-0.010406329,0.059438565,-0.011335753999999998,0.06026889718795447,0.0024754825714440043
Drosophila_ananassae,Drosophila_eugracilis,0.118637664,0.11145401,0.11262315099999999,0.113301333,0.11250467199999999,0.112974127,0.11207598199999999,-0.060551209,-0.050696487,-0.051695149,-0.055308592999999996,-0.044980072999999995,-0.047738105,0.112560761,-0.051222373,0.112297415,-0.053442123,0.112511246,-0.051639742,0.112502967,-0.051709519,0.11304607434717627,-0.047131656712523715
Drosophila_biarmipes,Drosophila_eugracilis,0.09443909199999999,0.089488921,0.090379109,0.09127179099999999,0.091009349,0.091218517,0.090674891,-0.052416547,-0.042990488,-0.036316985,-0.0398585,-0.033538026,-0.034102135,0.09082222,-0.038298464,0.09063434599999999,-0.040287829,0.09079696300000001,-0.038565904,0.09078375300000001,-0.03870578,0.0912175777578772,-0.03411208403107888
Drosophila_bipectinata,Drosophila_eugracilis,0.118106578,0.088717541,0.08863562300000001,0.10747923699999999,0.107027674,0.107180057,0.106640883,-0.24883488899999998,-0.24952848,-0.093804295,-0.097079228,-0.089980945,-0.092514075,0.106652472,-0.096981104,0.106483094,-0.098415217,0.10683379900000001,-0.095445824,0.106793995,-0.09578283900000001,0.1072085748883147,-0.09227261763256998
Drosophila_erecta,Drosophila_eugracilis,0.095595385,0.092311953,0.093795764,0.095289993,0.094894172,0.09528327699999999,0.09441244800000001,-0.034347188,-0.018825401000000002,-0.007335222,-0.012374415,-0.003194636,-0.003264886,0.09448500900000001,-0.01161538,0.09425140900000001,-0.014059008999999999,0.094387896,-0.01263125,0.09436071800000001,-0.012915551,0.09529327823756728,-0.003160265136572487
Drosophila_eugracilis,Drosophila_eugracilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_mauritiana,Drosophila_eugracilis,0.092905308,0.08634521199999999,0.087260079,0.093072308,0.09277186800000001,0.093327045,0.09245850800000001,-0.070610554,-0.060763254,-0.001436301,-0.004809196,0.0017975320000000001,0.004539428,0.0923874,-0.005574575,0.09215248,-0.008103166,0.092451567,-0.004883899000000001,0.09238827,-0.005565214000000001,0.09335514680266288,0.004841906370547468
Drosophila_mojavensis,Drosophila_eugracilis,0.16303574199999998,0.15072406800000002,0.154355894,0.167576391,0.165364961,0.167501533,0.16365153300000002,-0.075515183,-0.053238925,0.014286555,0.003777035,0.027850637999999997,0.027391486,0.165019474,0.012167471000000001,0.164246103,0.007423903000000001,0.165441394,0.014755366,0.165410322,0.014564786000000001,0.16770602125344536,0.028645738634693833
Drosophila_persimilis,Drosophila_eugracilis,0.133921329,0.11301161900000001,0.113649925,0.13716695,0.136389713,0.137812137,0.135226471,-0.15613428099999999,-0.151368007,0.018431599,0.009745587,0.024235277000000003,0.029052937,0.13511973800000002,0.008948600000000001,0.134607696,0.005125147,0.13592262,0.014943775,0.13573432,0.013537732,0.13788629481367687,0.0296066791099188
