sample,annot_tool_x,condition_x,len_node1_x,lrgst_mito_node_x,len_lrgst_mito_node_x,total_genes_mito_node_x,CDS_mito_node_x,tRNA_mito_node_x,rRNA_mito_node_x,closely_related_species_x,gtype_x,gene,is_found_x,Run_x,Species_x,Assembly length (bp)_x,mtDNA (%)_x,GenBank ID_x,Publicly Available Genus_x,Publicly Available Species_x,group_x,annot_tool_y,condition_y,len_node1_y,lrgst_mito_node_y,len_lrgst_mito_node_y,total_genes_mito_node_y,CDS_mito_node_y,tRNA_mito_node_y,rRNA_mito_node_y,closely_related_species_y,gtype_y,is_found_y,Run_y,Species_y,Assembly length (bp)_y,mtDNA (%)_y,GenBank ID_y,Publicly Available Genus_y,Publicly Available Species_y,group_y
SRR11679474,mitoZ,filt,6088,NODE_1_6088,6088,12,2,8,2,Repomucenus_curvicornis,CDS,ND1,1,SRR11679474,Callionymus reticulatus,4644.0,0.0138,MT410925,2,0,2,mitoZ,unfilt,19441.0,,0,0,0,0,0,,CDS,0,SRR11679474,Callionymus reticulatus,4644.0,0.0138,MT410925,2,0,2
SRR12432371,mitoZ,filt,4125,NODE_1_4125,4125,10,5,5,0,Microtus_levis,CDS,ND1,0,SRR12432371,Microtus arvalis,,,,7,1,1,mitoZ,unfilt,,,0,0,0,0,0,,CDS,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432370,mitoZ,filt,10813,NODE_1_10813,10813,28,10,16,2,Apodemus_peninsulae,CDS,ND1,1,SRR12432370,Apodemus sylvaticus,,,,6,1,1,mitoZ,unfilt,,,0,0,0,0,0,,CDS,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR11679507,mitoZ,filt,17233,NODE_1_17233,17233,37,13,22,2,Enophrys_diceraus,CDS,ND1,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3,mitoZ,unfilt,45960.0,NODE_13_16813,16813,30,6,22,2,Cottus_hangiongensis,CDS,0,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11537150,mitoZ,filt,16621,NODE_1_16621,16621,37,13,22,2,Pteragogus_flagellifer,CDS,ND1,1,SRR11537150,Centrolabrus exoletus,16494.0,1.6414,MT410926,0,0,3,mitoZ,unfilt,16621.0,NODE_1_16621,16621,28,4,22,2,Scarus_forsteni,CDS,0,SRR11537150,Centrolabrus exoletus,16494.0,1.6414,MT410926,0,0,3
SRR11679531,mitoZ,filt,16817,NODE_1_16817,16817,37,13,22,2,Phasianus_colchicus,CDS,ND1,1,SRR11679531,Phasianus colchicus,16773.0,0.0219,MT410882,1,1,3,mitoZ,unfilt,16817.0,NODE_1_16817,16817,37,13,22,2,Phasianus_colchicus,CDS,1,SRR11679531,Phasianus colchicus,16773.0,0.0219,MT410882,1,1,3
SRR11679539,mitoZ,filt,16637,NODE_1_16637,16637,37,13,22,2,Sciurus_vulgaris,CDS,ND1,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3,mitoZ,unfilt,22731.0,NODE_2_16637,16637,31,7,22,2,Sciurus_vulgaris,CDS,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679555,mitoZ,filt,14625,NODE_1_14625,14625,33,12,19,2,Larus_brunnicephalus,CDS,ND1,1,SRR11679555,Chroicocephalus ridibundus,16768.0,5.6225,MN122820,1,1,3,mitoZ,unfilt,18361.0,NODE_2_14374,14374,33,12,19,2,Larus_brunnicephalus,CDS,1,SRR11679555,Chroicocephalus ridibundus,16768.0,5.6225,MN122820,1,1,3
SRR12432479,mitoZ,filt,8609,NODE_1_8609,8609,21,5,14,2,Branta_canadensis,CDS,ND1,1,SRR12432479,Branta leucopsis,,,,1,0,1,mitoZ,unfilt,10405.0,,0,0,0,0,0,,CDS,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR11537189,mitoZ,filt,17831,NODE_1_17831,17831,37,13,22,2,Buteo_lagopus,CDS,ND1,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3,mitoZ,unfilt,17786.0,NODE_1_17786,17786,37,13,22,2,Buteo_lagopus,CDS,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11679515,mitoZ,filt,16736,NODE_1_16736,16736,37,13,22,2,Tamias_sibiricus,CDS,ND1,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2,mitoZ,unfilt,6989.0,,0,0,0,0,0,,CDS,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11537188,mitoZ,filt,19505,NODE_1_19505,19505,37,13,22,2,Buteo_hemilasius,CDS,ND1,1,SRR11537188,Buteo buteo,13998.0,0.1356,MN122916,2,1,3,mitoZ,unfilt,40133.0,NODE_19_17836,17836,37,13,22,2,Buteo_hemilasius,CDS,1,SRR11537188,Buteo buteo,13998.0,0.1356,MN122916,2,1,3
SRR11679513,mitoZ,filt,16623,NODE_1_16623,16623,38,13,23,2,Lagenorhynchus_albirostris,CDS,ND1,1,SRR11679513,Lagenorhynchus albirostris,16393.0,2.031,MT410901,2,1,3,mitoZ,unfilt,16520.0,NODE_1_16520,16520,37,13,22,2,Lagenorhynchus_albirostris,CDS,1,SRR11679513,Lagenorhynchus albirostris,16393.0,2.031,MT410901,2,1,3
SRR12432364,mitoZ,filt,17025,NODE_1_17025,17025,37,13,22,2,Chelon_labrosus,CDS,ND1,1,SRR12432364,Chelon ramada,,,,1,0,1,mitoZ,unfilt,17025.0,NODE_1_17025,17025,31,7,22,2,Chelon_labrosus,CDS,1,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432390,mitoZ,filt,5144,NODE_1_5144,5144,11,2,7,2,Ichthyosaura_alpestris,CDS,ND1,1,SRR12432390,Ichthyosaura alpestris,,,,0,0,1,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432397,mitoZ,filt,498,NODE_1_498,498,1,0,0,1,Not_found,CDS,ND1,0,SRR12432397,Cygnus olor,,,,4,1,1,mitoZ,unfilt,,,0,0,0,0,0,,CDS,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432363,mitoZ,filt,16614,NODE_1_16614,16614,37,13,22,2,Trachipterus_trachypterus,CDS,ND1,1,SRR12432363,Trachipterus arcticus,,,,1,0,1,mitoZ,unfilt,11464.0,NODE_1_11464,11464,28,10,16,2,Trachipterus_trachypterus,CDS,1,SRR12432363,Trachipterus arcticus,,,,1,0,1
SRR12432355,mitoZ,filt,16362,NODE_1_16362,16362,37,13,22,2,Sicista_concolor,CDS,ND1,1,SRR12432355,Sicista betulina,,,,1,0,1,mitoZ,unfilt,28295.0,NODE_3_19181,19181,14,4,8,2,Sicista_concolor,CDS,0,SRR12432355,Sicista betulina,,,,1,0,1
SRR12432352,mitoZ,filt,5419,NODE_1_5419,5419,12,2,8,2,Merlangius_merlangus,CDS,ND1,1,SRR12432352,Raniceps raninus,,,,0,0,1,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432391,mitoZ,filt,8438,NODE_1_8438,8438,2,2,0,0,Paleosuchus_trigonatus,CDS,ND1,0,SRR12432391,Pipistrellus pygmaeus,,,,2,0,1,mitoZ,unfilt,115043.0,NODE_21_35920,35920,28,7,20,1,Paleosuchus_trigonatus,CDS,1,SRR12432391,Pipistrellus pygmaeus,,,,2,0,1
SRR12432365,mitoZ,filt,8719,NODE_1_8719,8719,19,10,9,0,Diplophos_taenia,CDS,ND1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR11537214,mitoZ,filt,15137,NODE_1_15137,15137,33,12,19,2,Asio_flammeus,CDS,ND1,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537153,mitoZ,filt,16861,NODE_1_16861,16861,37,13,22,2,Lycodes_toyamensis,CDS,ND1,1,SRR11537153,Lycodes vahlii,8147.0,0.2552,MT410895,5,0,2,mitoZ,unfilt,16896.0,NODE_1_16896,16896,37,13,22,2,Lycodes_toyamensis,CDS,1,SRR11537153,Lycodes vahlii,8147.0,0.2552,MT410895,5,0,2
SRR11537162,mitoZ,filt,18093,NODE_1_18093,18093,37,13,22,2,Crossorhombus_azureus,CDS,ND1,1,SRR11537162,Arnoglossus laterna,15958.0,1.0269,MN122822,2,0,3,mitoZ,unfilt,61885.0,NODE_145_15372,15372,24,8,14,2,Crossorhombus_azureus,CDS,1,SRR11537162,Arnoglossus laterna,15958.0,1.0269,MN122822,2,0,3
SRR12432468,mitoZ,filt,5589,NODE_1_5589,5589,11,5,6,0,Corvus_cornix,CDS,ND1,0,SRR12432468,Corvus cornix,,,,12,1,1,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR11679527,mitoZ,filt,15077,NODE_1_15077,15077,33,12,19,2,Alauda_arvensis,CDS,ND1,1,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11537177,mitoZ,filt,18539,NODE_1_18539,18539,37,13,22,2,Nisaetus_alboniger,CDS,ND1,1,SRR11537177,Merops apiaster,13884.0,0.0406,MN122929,1,0,3,mitoZ,unfilt,52395.0,NODE_43_15115,15115,34,12,20,2,Nisaetus_alboniger,CDS,1,SRR11537177,Merops apiaster,13884.0,0.0406,MN122929,1,0,3
SRR11679529,mitoZ,filt,16926,NODE_1_16926,16926,37,13,22,2,Pseudopodoces_humilis,CDS,ND1,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3,mitoZ,unfilt,29096.0,NODE_6_16926,16926,37,13,22,2,Pseudopodoces_humilis,CDS,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679516,mitoZ,filt,16513,NODE_1_16513,16513,37,13,22,2,Delphinus_capensis,CDS,ND1,1,SRR11679516,Delphinus delphis,16386.0,2.8277,MT410915,1,1,3,mitoZ,unfilt,16513.0,NODE_1_16513,16513,37,13,22,2,Delphinus_capensis,CDS,1,SRR11679516,Delphinus delphis,16386.0,2.8277,MT410915,1,1,3
SRR11679545,mitoZ,filt,11840,NODE_1_11840,11840,30,12,18,0,Daboia_russelii,CDS,ND1,0,SRR11679545,Vipera berus,12733.0,1.258,MN122848,0,1,3,mitoZ,unfilt,11784.0,NODE_1_11784,11784,30,12,18,0,Daboia_russelii,CDS,0,SRR11679545,Vipera berus,12733.0,1.258,MN122848,0,1,3
SRR11679510,mitoZ,filt,16548,NODE_1_16548,16548,37,13,22,2,Physeter_catodon,CDS,ND1,1,SRR11679510,Physeter catodon,16491.0,0.321,MT410874,0,1,3,mitoZ,unfilt,24761.0,NODE_3_16548,16548,32,8,22,2,Physeter_catodon,CDS,1,SRR11679510,Physeter catodon,16491.0,0.321,MT410874,0,1,3
SRR11679528,mitoZ,filt,16483,NODE_1_16483,16483,37,13,22,2,Eothenomys_inez,CDS,ND1,1,SRR11679528,Arvicola amphibius,16356.0,0.5788,MN122828,0,0,3,mitoZ,unfilt,28158.0,NODE_3_16483,16483,37,13,22,2,Eothenomys_inez,CDS,1,SRR11679528,Arvicola amphibius,16356.0,0.5788,MN122828,0,0,3
SRR12432443,mitoZ,filt,10720,NODE_1_10720,10720,23,11,12,0,Diplophos_taenia,CDS,ND1,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1,mitoZ,unfilt,20018.0,NODE_6_10833,10833,23,11,12,0,Diplophos_taenia,CDS,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR11537185,mitoZ,filt,16726,NODE_1_16726,16726,37,13,22,2,Arenaria_interpres,CDS,ND1,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11679575,mitoZ,filt,16787,NODE_1_16787,16787,37,13,22,2,Oncorhynchus_mykiss,CDS,ND1,1,SRR11679575,Oncorhynchus mykiss,16759.0,0.08199999999999999,MT410879,11,1,3,mitoZ,unfilt,16787.0,NODE_1_16787,16787,37,13,22,2,Oncorhynchus_mykiss,CDS,1,SRR11679575,Oncorhynchus mykiss,16759.0,0.08199999999999999,MT410879,11,1,3
SRR12432591,mitoZ,filt,1970,NODE_1_1970,1970,4,1,2,1,Passer_ammodendri,CDS,ND1,1,SRR12432591,Emberiza citrinella,,,,12,0,1,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432369,mitoZ,filt,11480,NODE_1_11480,11480,28,10,16,2,Pipistrellus_abramus,CDS,ND1,1,SRR12432369,Eptesicus serotinus,,,,0,0,1,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432332,mitoZ,filt,3003,NODE_1_3003,3003,3,2,1,0,Eurynorhynchus_pygmeus,CDS,ND1,0,SRR12432332,Gallinago gallinago,,,,1,0,1,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR11537206,mitoZ,filt,17476,NODE_1_17476,17476,36,13,21,2,Daboia_russelii,CDS,ND1,1,SRR11537206,Vipera berus,12733.0,4.0683,MN122824,0,1,3,mitoZ,unfilt,10158.0,NODE_1_10158,10158,27,11,16,0,Daboia_russelii,CDS,0,SRR11537206,Vipera berus,12733.0,4.0683,MN122824,0,1,3
SRR12432368,mitoZ,filt,2937,NODE_1_2937,2937,1,0,0,1,Not_found,CDS,ND1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR11537201,mitoZ,filt,16756,NODE_1_16756,16756,37,13,22,2,Merlangius_merlangus,CDS,ND1,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3,mitoZ,unfilt,18837.0,NODE_3_16756,16756,28,4,22,2,Gadus_ogac,CDS,0,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR12432366,mitoZ,filt,16036,NODE_1_16036,16036,37,13,22,2,Myotis_ikonnikovi,CDS,ND1,1,SRR12432366,Myotis mystacinus,,,,29,0,1,mitoZ,unfilt,16794.0,NODE_1_16794,16794,37,13,22,2,Myotis_ikonnikovi,CDS,1,SRR12432366,Myotis mystacinus,,,,29,0,1
